measurement,normal min,normal high,risk min,risk high,unit of measurement
heart rate,60,100,0,100,bpm
respiratory rate,12,16,0,20,breaths per minute
systolic blood pressure,90,120,0,140,mmHg
diastolic blood pressure,60,80,0,90,mmHg
mean blood pressure,70,100,0,110,mmHg
oxygen saturation,95,100,0,90,%
temperature,36.1,37.2,0,37.5,Â°C
glucose,70,100,0,200,mg/dL
central venous pressure,2,6,0,6,mmHg
glasgow coma scale total,13,15,0,13,
hematocrit,35.5,48.6,0,52,%
potassium,3.6,5.2,0,5.2,mmol/L
sodium,135,145,0,145,mmol/L
chloride,96,106,0,106,mmol/L
pulmonary artery pressure systolic,18,25,0,30,mmHg
hemoglobin,12.1,17.2,0,18,g/dL
ph,7.35,7.45,0,7.45,
creatinine,0.84,1.21,0,1.5,mg/dL
blood urea nitrogen,7,20,0,20,mg/dL
bicarbonate,22,28,0,28,mEq/L
platelets,150000,450000,0,450000,/mcL
anion gap,3,11,0,11,mEq/L
co2,35,45,0,45,mmHg
partial pressure of carbon dioxide,35,45,0,45,mmHg
magnesium,1.7,2.2,0,2.2,mg/dL
white blood cell count,4500,11000,0,11000,cells/mcL
positive end-expiratory pressure set,5,20,0,20,cm H2O
calcium,8.5,10.2,0,10.2,mg/dL
fraction inspired oxygen set,21,60,0,60,%
red blood cell count,4.2,6.1,0,6.1,million cells/mcL
mean corpuscular hemoglobin concentration,33.4,35.5,0,35.5,g/dL
mean corpuscular hemoglobin,27.0,34.0,0,34.0,pg
mean corpuscular volume,80,100,0,100,fL
tidal volume observed,6,8,0,8,mL/kg of body weight
partial thromboplastin time,25,35,0,35,seconds
prothrombin time inr,0.8,1.1,0,1.1,
prothrombin time pt,11,13.5,0,13.5,seconds
phosphate,2.5,4.5,0,4.5,mg/dL
phosphorous,2.5,4.5,0,4.5,mg/dL
peak inspiratory pressure,10,20,0,20,cm H2O